algorithm,params,metrics,scoring,score
gb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 150}","{'accuracy': 0.9410774410774411, 'precision': 0.6666666666666666, 'recall': 0.028169014084507043, 'f1_score': 0.05405405405405406, 'roc_auc': 0.7552170678502528, 'log_loss': 0.20563741294349994}",roc_auc,0.7552170678502528
gb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 250}","{'accuracy': 0.9402356902356902, 'precision': 0.5, 'recall': 0.04225352112676056, 'f1_score': 0.07792207792207792, 'roc_auc': 0.7447640183085984, 'log_loss': 0.20799261020559437}",roc_auc,0.7447640183085984
rf,"{'max_depth': 12, 'n_estimators': 400}","{'accuracy': 0.9048821548821548, 'precision': 0.18181818181818182, 'recall': 0.16901408450704225, 'f1_score': 0.17518248175182483, 'roc_auc': 0.7403633979346085, 'log_loss': 0.2677032401880178}",roc_auc,0.7403633979346085
gb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150}","{'accuracy': 0.9393939393939394, 'precision': 0.42857142857142855, 'recall': 0.04225352112676056, 'f1_score': 0.07692307692307693, 'roc_auc': 0.7388881183249902, 'log_loss': 0.21056187607734783}",roc_auc,0.7388881183249902
rf,"{'max_depth': 8, 'n_estimators': 200}","{'accuracy': 0.8678451178451179, 'precision': 0.1640625, 'recall': 0.29577464788732394, 'f1_score': 0.21105527638190955, 'roc_auc': 0.7381567831338973, 'log_loss': 0.37923355607696435}",roc_auc,0.7381567831338973
rf,"{'max_depth': 12, 'n_estimators': 200}","{'accuracy': 0.9015151515151515, 'precision': 0.18055555555555555, 'recall': 0.18309859154929578, 'f1_score': 0.18181818181818182, 'roc_auc': 0.7380559093144362, 'log_loss': 0.26788857764070434}",roc_auc,0.7380559093144362
rf,"{'max_depth': 8, 'n_estimators': 400}","{'accuracy': 0.8720538720538721, 'precision': 0.17073170731707318, 'recall': 0.29577464788732394, 'f1_score': 0.21649484536082475, 'roc_auc': 0.7373560971919251, 'log_loss': 0.38121724132221535}",roc_auc,0.7373560971919251
gb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 250}","{'accuracy': 0.9368686868686869, 'precision': 0.25, 'recall': 0.028169014084507043, 'f1_score': 0.05063291139240506, 'roc_auc': 0.7269723984011499, 'log_loss': 0.21515455076113066}",roc_auc,0.7269723984011499
logreg,"{'C': 0.1, 'class_weight': 'balanced', 'max_iter': 400, 'penalty': 'l2'}","{'accuracy': 0.6582491582491582, 'precision': 0.10401891252955082, 'recall': 0.6197183098591549, 'f1_score': 0.17813765182186234, 'roc_auc': 0.6817872318963016, 'log_loss': 0.6989353559733869}",roc_auc,0.6817872318963016
logreg,"{'C': 1.0, 'class_weight': 'balanced', 'max_iter': 400, 'penalty': 'l2'}","{'accuracy': 0.6624579124579124, 'precision': 0.10336538461538461, 'recall': 0.6056338028169014, 'f1_score': 0.17659137577002054, 'roc_auc': 0.6693923613300212, 'log_loss': 0.7150726122256771}",roc_auc,0.6693923613300212
logreg,"{'C': 10.0, 'class_weight': 'balanced', 'max_iter': 400, 'penalty': 'l2'}","{'accuracy': 0.6607744107744108, 'precision': 0.10287081339712918, 'recall': 0.6056338028169014, 'f1_score': 0.17586912065439672, 'roc_auc': 0.6684466692725736, 'log_loss': 0.7335465715493038}",roc_auc,0.6684466692725736
knn,"{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'}","{'accuracy': 0.9402356902356902, 'precision': 0.5, 'recall': 0.028169014084507043, 'f1_score': 0.05333333333333334, 'roc_auc': 0.6411855195632162, 'log_loss': 0.8648175458680425}",roc_auc,0.6411855195632162
knn,"{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'}","{'accuracy': 0.9318181818181818, 'precision': 0.1875, 'recall': 0.04225352112676056, 'f1_score': 0.06896551724137931, 'roc_auc': 0.5918960495290454, 'log_loss': 1.3232608080587092}",roc_auc,0.5918960495290454
knn,"{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'}","{'accuracy': 0.9351851851851852, 'precision': 0.25, 'recall': 0.04225352112676056, 'f1_score': 0.07228915662650602, 'roc_auc': 0.5896768255009016, 'log_loss': 1.2175761059577765}",roc_auc,0.5896768255009016
svc,"{'C': 0.5, 'gamma': 'scale', 'probability': True}","{'accuracy': 0.9402356902356902, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'roc_auc': 0.5550897146531832, 'log_loss': 0.22639342199344525}",roc_auc,0.5550897146531832
svc,"{'C': 1.0, 'gamma': 'scale', 'probability': True}","{'accuracy': 0.9402356902356902, 'precision': 0.0, 'recall': 0.0, 'f1_score': 0.0, 'roc_auc': 0.5427452809966333, 'log_loss': 0.22646031742489225}",roc_auc,0.5427452809966333
